Melee,Ranged,Lore,Trade,Language,Entertain,Art,Perform,Stealth
Basic,Bow,Chemistry,Apothecary,Classical,Speeches,Writing,Dancing,Urban
Two-handed,Blackpowder,Medicine,Engineer,Wastelander,Storyteller,Calligraphy,Acrobatics,Rural
Polearm,Engineering,Plants,Brewer,Bretonnian,Rhetoric,Icons,Fight,Underground
Brawling,Sling,Science,Herbalist,Estalian,Acting,Painting,,
Parry,Crossbow,Engineer,Vintner,Kislevarin,Fortune Telling,Sculpture,,
Fencing,Entangling,Law,Barber,,Prophecy,,,
Brawling,Throwing,Theology,Printing,,Singing,,,
Flail,,Local,Gunsmith,,Taunt,,,
Cavalry,,Politics,Charms,,,,,
,,Medicine,Explosives,,,,,
,,Noble,Tinker,,,,,
,,Heraldry,Boatbuilding,,,,,
,,Magic,Carpenter,,,,,
,,Warfare,Engraver,,,,,
,,Poison,Farrier,,,,,
,,Art,Cook,,,,,
,,Folklore,,,,,,
,,Herbs,,,,,,
,,Genealogy,,,,,,
,,Beasts,,,,,,
,,Geology,,,,,,
,,Astrology,,,,,,
,,Prophecy,,,,,,
,,History,,,,,,
,,Routes,,,,,,
,,Sigmar,,,,,,
,,The Empire,,,,,,
,,Geography,,,,,,
,,Witches,,,,,,
,,Riverways,,,,,,
,,Wrecks,,,,,,
,,Taxes,,,,,,
,,Etiquette,,,,,,
